,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
1457,945,7,[4 3],0,0.0,0,,,False,[4 4],0,6.133070520227448e-05,0.8953899330982298,1.0,4.127257347106934
1458,945,8,[4 4],0,0.0,0,,,False,[4 5],0,5.5911310457581335e-05,0.816270159701205,1.0,3.463120698928833
1459,945,9,[4 5],0,0.0,0,,,False,[4 6],0,6.456863615418476e-05,0.9426616996439717,1.0,3.0621092319488525
1460,945,10,[4 6],0,0.0,0,,,False,[4 7],0,6.381423243536559e-05,0.9316478772348743,1.0,2.7576804161071777
1461,945,11,[4 7],0,0.0,0,,,False,[4 8],0,6.162960231852518e-05,0.8997536440329126,1.0,2.4309194087982178
1462,945,12,[4 8],0,-9.0,0,,,False,[4 9],0,6.632238187632466e-05,0.9682652902049999,1.0,2.1041581630706787
1463,945,13,[4 9],1,-1.0,-5,,,True,[-1 -1],-5,7.489452946030477e-05,1.0934132829830685,1.0,1.7829391956329346
1464,956,0,[0 0],1,0.0,0,,,False,[1 0],0,5.94523165111422e-05,0.867966633155104,1.0,2.940706968307495
1465,956,1,[1 0],0,0.0,0,,,False,[1 1],0,5.896474810438664e-05,0.8608484393944772,1.0,3.266756057739258
1466,956,2,[1 1],0,0.0,0,,,False,[1 2],0,5.906801259463402e-05,0.8623560363593104,1.0,3.575258255004883
1467,956,3,[1 2],0,0.0,0,,,False,[1 3],0,6.298955377329097e-05,0.9196080846117961,1.0,3.168510675430298
1468,956,4,[1 3],0,0.0,0,,,False,[1 4],0,6.416467337852181e-05,0.9367640958012948,1.0,2.714533567428589
1469,956,5,[1 4],1,0.0,0,,,False,[2 4],0,5.7369302081697634e-05,0.8375559254276825,1.0,2.366123914718628
1470,956,6,[2 4],1,0.0,0,,,False,[3 4],0,6.252522448462178e-05,0.9128291674389731,1.0,2.7583255767822266
1471,956,7,[3 4],1,0.0,0,,,False,[3 5],0,6.753774215535035e-05,0.9860087900610345,1.0,3.0649454593658447
1472,956,8,[3 5],1,0.0,0,,,False,[4 5],0,5.886474949816658e-05,0.859388522293606,1.0,2.7453360557556152
1473,956,9,[4 5],1,0.0,0,,,False,[5 5],0,5.023085647959733e-05,0.7333390847928075,1.0,3.0621092319488525
1474,956,10,[5 5],1,0.0,0,,,False,[6 5],0,6.259534504530015e-05,0.913852883763896,1.0,3.5087649822235107
1475,956,11,[6 5],1,0.0,0,,,False,[7 5],0,6.427578839513404e-05,0.9383863055404865,1.0,4.025871753692627
1476,956,12,[7 5],1,0.0,0,,,False,[8 5],0,6.471658682674857e-05,0.9448216869190541,1.0,4.737512588500977
1477,956,13,[8 5],1,0.0,0,,,False,[9 5],0,6.287282383806347e-05,0.9179039005729986,1.0,5.787015438079834
1478,956,14,[9 5],0,0.0,0,,,False,[9 6],0,6.389426777728176e-05,0.9328163431640931,1.0,6.863234996795654
1479,956,15,[9 6],0,0.0,0,,,False,[9 7],0,6.056840953373797e-05,0.8842608931597382,1.0,5.597036838531494
1480,956,16,[9 7],0,0.0,0,,,False,[9 8],0,6.853098246541977e-05,1.0005094773081549,1.0,4.621146202087402
1481,956,17,[9 8],0,-3.0,0,,,False,[9 9],0,6.705867809960726e-05,0.9790147545056491,1.0,4.244333267211914
1482,956,18,[9 9],0,-1.0,-4,,,True,[-1 -1],-4,7.592915589221783e-05,1.1085181817217502,0.0,4.17427921295166
1483,967,0,[0 0],1,0.0,0,,,False,[1 0],0,5.670675746496284e-05,0.8278831884504015,1.0,2.940706968307495
1484,967,1,[1 0],0,0.0,0,,,False,[1 1],0,5.7866741170178506e-05,0.8448182249673072,1.0,3.266756057739258
1485,967,2,[1 1],1,0.0,0,,,False,[2 1],0,5.9807243883221396e-05,0.8731483507775021,1.0,3.575258255004883
1486,967,3,[2 1],0,5.0,0,,,False,[2 2],0,6.471846414386174e-05,0.9448490945746294,1.0,4.164265155792236
1487,967,4,[2 2],0,0.0,0,,,False,[2 3],0,6.28713442374447e-05,0.9178822993294669,1.0,3.6204833984375
1488,967,5,[2 3],1,0.0,0,,,False,[3 3],0,6.175765344357452e-05,0.9016231103616127,1.0,3.129871129989624
1489,967,6,[3 3],0,0.0,0,,,False,[3 4],0,6.286016393265512e-05,0.9177190738729106,1.0,3.534327983856201
1490,967,7,[3 4],0,0.0,0,,,False,[3 5],0,5.990433364523965e-05,0.8745658005725326,1.0,3.0649454593658447
1491,967,8,[3 5],0,7.0,0,,,False,[3 6],0,5.985090786615337e-05,0.8737858176161324,1.0,2.7453360557556152
1492,967,9,[3 6],0,0.0,0,,,False,[3 7],0,5.764255270751619e-05,0.8415452136441444,1.0,2.406078338623047
1493,967,10,[3 7],0,0.0,0,,,False,[3 8],0,6.244359026128073e-05,0.9116373588410643,1.0,2.0623764991760254
1494,967,11,[3 8],0,0.0,0,,,False,[3 9],0,6.52478299662049e-05,0.9525775044582118,1.0,1.727771520614624
1495,967,12,[3 9],0,-1.0,11,,,True,[-1 -1],11,7.725771872181355e-05,1.127914368006991,1.0,1.473921298980713
1496,973,0,[0 0],1,0.0,0,,,False,[0 1],0,6.385599497398609e-05,0.932257584175926,1.0,2.940706968307495
1497,973,1,[0 1],1,0.0,0,,,False,[1 1],0,6.424991732429385e-05,0.9380086040887851,1.0,3.0027008056640625
1498,973,2,[1 1],0,0.0,0,,,False,[2 1],0,6.793076824478552e-05,0.9917467251257721,1.0,3.575258255004883
1499,973,3,[2 1],0,5.0,0,,,False,[2 2],0,6.374719137991708e-05,0.9306691197600517,1.0,4.164265155792236
1500,973,4,[2 2],1,0.0,0,,,False,[3 2],0,6.255083549498376e-05,0.9132030721703626,1.0,3.6204833984375
1501,973,5,[3 2],0,0.0,0,,,False,[3 3],0,6.03069279060256e-05,0.8804434249540226,1.0,4.317578315734863
1502,973,6,[3 3],1,0.0,0,,,False,[4 3],0,6.172490864055549e-05,0.9011450567196756,1.0,3.534327983856201
1503,973,7,[4 3],0,0.0,0,,,False,[4 4],0,6.194535855942155e-05,0.9043634876419026,1.0,4.127257347106934
1504,973,8,[4 4],1,0.0,0,,,False,[5 4],0,6.140434297070702e-05,0.8964649984563219,1.0,3.463120698928833
1505,973,9,[5 4],1,0.0,0,,,False,[5 5],0,6.795457675505614e-05,0.9920943144833063,1.0,4.036524295806885
1506,973,10,[5 5],1,0.0,0,,,False,[5 6],0,6.698304875053016e-05,0.9779106133158963,1.0,3.5087649822235107
1507,973,11,[5 6],1,0.0,0,,,False,[5 7],0,6.745464502691425e-05,0.9847956239637972,1.0,3.154467821121216
1508,973,12,[5 7],0,0.0,0,,,False,[5 8],0,6.80074225930081e-05,0.9928658306619034,1.0,2.8499345779418945
1509,973,13,[5 8],1,0.0,0,,,False,[6 8],0,6.685573404787588e-05,0.9760518982935259,1.0,2.5231733322143555
1510,973,14,[6 8],1,0.0,0,,,False,[7 8],0,6.849776967115646e-05,1.0000245912867836,0.0,3.059471607208252
1511,973,15,[7 8],0,0.0,0,,,False,[8 8],0,6.647872180188256e-05,0.9705477553262499,0.0,3.5857577323913574
1512,973,16,[8 8],1,0.0,0,,,False,[9 8],0,6.083725159323549e-05,0.888185819065507,0.0,3.8889505863189697
1513,973,17,[9 8],1,-1.0,4,,,True,[-1 -1],4,6.896225649921937e-05,1.0068058084362128,1.0,4.244333267211914
1514,1020,0,[0 0],0,0.0,0,,,False,[0 1],0,5.567991357587076e-05,0.8128919099688624,1.0,2.940706968307495
1515,1020,1,[0 1],0,0.0,0,,,False,[0 2],0,5.9098385618307863e-05,0.8627994635063752,1.0,3.0027008056640625
1516,1020,2,[0 2],1,0.0,0,,,False,[1 2],0,5.7573559324390087e-05,0.8405379534064256,1.0,2.6766889095306396
1517,1020,3,[1 2],1,5.0,0,,,False,[2 2],0,5.861850549472776e-05,0.8557935138710263,1.0,3.168510675430298
1518,1020,4,[2 2],1,0.0,0,,,False,[3 2],0,6.22928076862855e-05,0.9094360275618611,1.0,3.6204833984375
1519,1020,5,[3 2],0,0.0,0,,,False,[4 2],0,6.952677199233799e-05,1.0150473815267118,1.0,4.317578315734863
1520,1020,6,[4 2],0,0.0,0,,,False,[4 3],0,6.482070867282689e-05,0.9463418007427361,1.0,5.106863498687744
1521,1020,7,[4 3],1,-4.0,0,,,False,[5 3],0,6.47472621858924e-05,0.9452695279748675,1.0,4.127257347106934
1522,1020,8,[5 3],0,0.0,0,,,False,[5 4],0,6.435594456994085e-05,0.9395565355543266,1.0,5.083695411682129
1523,1020,9,[5 4],0,0.0,0,,,False,[6 4],0,6.837880561751e-05,0.9982877905165285,1.0,4.036524295806885
1524,1020,10,[6 4],1,0.0,0,,,False,[7 4],0,6.802743434620018e-05,0.9931579897409935,1.0,4.913857936859131
1525,1020,11,[7 4],0,0.0,0,,,False,[7 5],0,6.281863188057958e-05,0.917112731891244,1.0,5.9753546714782715
1526,1020,12,[7 5],0,0.0,0,,,False,[7 6],0,6.498681592885759e-05,0.9487668627793444,1.0,4.737512588500977
1527,1020,13,[7 6],1,0.0,0,,,False,[8 6],0,5.4036532747690786e-05,0.7888995778255102,1.0,4.059137344360352
1528,1020,14,[8 6],0,0.0,0,,,False,[8 7],0,6.772154012027939e-05,0.9886921253818763,1.0,4.625648021697998
1529,1020,15,[8 7],0,0.0,0,,,False,[9 7],0,6.0456842044881804e-05,0.8826320776088099,1.0,4.152751922607422
1530,1020,16,[9 7],1,-1.0,0,,,True,[-1 -1],0,7.287061412573936e-05,1.0638653850739181,1.0,4.621146202087402
1531,1024,0,[0 0],1,0.0,0,,,False,[1 0],0,6.0336513550798064e-05,0.8808753568616392,1.0,2.940706968307495
1532,1024,1,[1 0],1,0.0,0,,,False,[2 0],0,6.092486759474859e-05,0.8894649578830766,1.0,3.266756057739258
1533,1024,2,[2 0],1,0.0,0,,,False,[3 0],0,6.366449422847118e-05,0.9294617930766825,0.0,3.7576255798339844
1534,1024,3,[3 0],1,-3.0,0,,,False,[4 0],0,6.507009642416015e-05,0.9499827059181345,0.0,4.259360313415527
1535,1024,4,[4 0],1,0.0,0,,,False,[5 0],0,6.473185591894558e-05,0.9450446061141892,0.0,4.771939277648926
1536,1024,5,[5 0],1,0.0,0,,,False,[5 1],0,6.381999257933354e-05,0.9317319717337896,0.0,5.3227338790893555
1537,1024,6,[5 1],0,0.0,0,,,False,[5 2],0,6.317501332560127e-05,0.9223156780690681,1.0,5.276206016540527
1538,1024,7,[5 2],1,0.0,0,,,False,[6 2],0,5.886754637149793e-05,0.8594293548947767,1.0,5.83061408996582
1539,1024,8,[6 2],0,0.0,0,,,False,[7 2],0,6.718368343431334e-05,0.9808397542005042,1.0,6.402618408203125
1540,1024,9,[7 2],0,0.0,0,,,False,[8 2],0,6.483227509752662e-05,0.9465106633084593,1.0,6.780154228210449
1541,1024,10,[8 2],0,27.0,0,,,False,[8 3],0,5.9862789450770235e-05,0.8739592813195107,1.0,7.157688617706299
1542,1024,11,[8 3],0,0.0,0,,,False,[8 4],0,5.7445572355897116e-05,0.8386694237233181,1.0,7.740793704986572
1543,1024,12,[8 4],0,0.0,0,,,False,[8 5],0,6.675237099112652e-05,0.974542862319418,1.0,7.000441074371338
1544,1024,13,[8 5],0,0.0,0,,,False,[9 5],0,7.03234134400276e-05,1.0266778483572747,1.0,5.787015438079834
1545,1024,14,[9 5],0,-1.0,23,,,True,[-1 -1],23,7.92987064559125e-05,1.1577115122704063,1.0,6.863234996795654
1546,1028,0,[0 0],1,0.0,0,,,False,[1 0],0,5.5329396756673134e-05,0.8077745836596986,1.0,2.940706968307495
1547,1028,1,[1 0],1,0.0,0,,,False,[2 0],0,6.180947400853451e-05,0.9023796581958435,1.0,3.266756057739258
1548,1028,2,[2 0],1,0.0,0,,,False,[3 0],0,6.338882608703567e-05,0.9254372106443889,0.0,3.7576255798339844
1549,1028,3,[3 0],1,-3.0,0,,,False,[4 0],0,6.472166843950735e-05,0.9448958752867422,0.0,4.259360313415527
1550,1028,4,[4 0],1,0.0,0,,,False,[4 1],0,5.48754069178251e-05,0.8011466159868542,0.0,4.771939277648926
1551,1028,5,[4 1],1,0.0,0,,,False,[5 1],0,6.388859780784633e-05,0.9327335651569478,1.0,4.9412407875061035
1552,1028,6,[5 1],0,0.0,0,,,False,[5 2],0,6.041222539444324e-05,0.8819807024204847,1.0,5.276206016540527
1553,1028,7,[5 2],1,0.0,0,,,False,[6 2],0,6.316748920495472e-05,0.922205830614027,1.0,5.83061408996582
1554,1028,8,[6 2],1,0.0,0,,,False,[7 2],0,5.681850224441076e-05,0.8295145923330727,1.0,6.402618408203125
1555,1028,9,[7 2],1,0.0,0,,,False,[8 2],0,5.799642583692728e-05,0.8467115399830254,1.0,6.780154228210449
1556,1028,10,[8 2],0,27.0,0,,,False,[8 3],0,6.329965069729838e-05,0.924135305734156,1.0,7.157688617706299
1557,1028,11,[8 3],1,0.0,0,,,False,[9 3],0,6.715916508947625e-05,0.9804818017023068,1.0,7.740793704986572
1558,1028,12,[9 3],0,0.0,0,,,False,[9 4],0,6.057041202572711e-05,0.8842901282902046,1.0,8.277328491210938
1559,1028,13,[9 4],1,-1.0,23,,,True,[-1 -1],23,7.887054144251007e-05,1.1514605708954295,1.0,7.959868907928467
1560,1040,0,[0 0],0,0.0,0,,,False,[0 1],0,6.201765597587202e-05,0.9054189846994574,1.0,2.940706968307495
1561,1040,1,[0 1],0,0.0,0,,,False,[0 2],0,5.922946995850745e-05,0.8226178231959931,1.0,3.0027008056640625
1562,1040,2,[0 2],1,0.0,0,,,False,[0 3],0,6.643056438378392e-05,0.9698446871448666,1.0,2.6766889095306396
1563,1040,3,[0 3],0,0.0,0,,,False,[1 3],0,6.455219313459302e-05,0.9424216418431749,1.0,2.384718418121338
1564,1040,4,[1 3],1,0.0,0,,,False,[2 3],0,5.955976376424227e-05,0.8695352958412342,1.0,2.714533567428589
1565,1040,5,[2 3],0,0.0,0,,,False,[2 4],0,6.543658205077005e-05,0.9553331668268986,1.0,3.129871129989624
1566,1040,6,[2 4],0,0.0,0,,,False,[2 5],0,5.8323654685171896e-05,0.8514888764830905,1.0,2.7583255767822266
1567,1040,7,[2 5],0,0.0,0,,,False,[2 6],0,6.34235942538093e-05,0.9259448041315128,1.0,2.3925490379333496
1568,1040,8,[2 6],0,0.0,0,,,False,[2 7],0,6.35378078462729e-05,0.9276122511399499,1.0,2.0427284240722656
1569,1040,9,[2 7],1,0.0,0,,,False,[3 7],0,6.282445760668115e-05,0.9171977838482879,1.0,1.7775115966796875
1570,1040,10,[3 7],1,0.0,0,,,False,[4 7],0,6.3650483834303e-05,0.9292572500854426,1.0,2.0623764991760254
1571,1040,11,[4 7],1,0.0,0,,,False,[5 7],0,6.542276839086581e-05,0.9551314960328535,1.0,2.4309194087982178
1572,1040,12,[5 7],1,0.0,0,,,False,[5 8],0,6.664554323956363e-05,0.9729832439682273,1.0,2.8499345779418945
1573,1040,13,[5 8],0,0.0,0,,,False,[5 9],0,6.431980253318596e-05,0.9390288844248432,1.0,2.5231733322143555
1574,1040,14,[5 9],0,0.0,0,,,False,[6 9],0,7.004061190809708e-05,1.0225491228857477,1.0,2.1964123249053955
1575,1040,15,[6 9],0,-1.0,-1,,,True,[-1 -1],-1,7.184789354887762e-05,1.0489343043717765,1.0,2.6154277324676514
1576,1053,0,[0 0],1,0.0,0,,,False,[1 0],0,5.764369295807559e-05,0.8415618605890756,1.0,2.940706968307495
1577,1053,1,[1 0],1,0.0,0,,,False,[2 0],0,5.5348788376577555e-05,0.8080576891806871,1.0,3.266756057739258
1578,1053,2,[2 0],1,0.0,0,,,False,[3 0],0,6.310326945093335e-05,0.9212682623752936,0.0,3.7576255798339844
1579,1053,3,[3 0],1,-3.0,0,,,False,[4 0],0,6.618628980032903e-05,0.9662784310221643,0.0,4.259360313415527
1580,1053,4,[4 0],1,0.0,0,,,False,[5 0],0,6.668431185784859e-05,0.9735492415451017,0.0,4.771939277648926
1581,1053,5,[5 0],1,0.0,0,,,False,[6 0],0,6.755702138778551e-05,0.9862902547952711,0.0,5.3227338790893555
1582,1053,6,[6 0],0,0.0,0,,,False,[6 1],0,6.815268514843649e-05,0.9949865731082479,0.0,5.981750965118408
1583,1053,7,[6 1],0,0.0,0,,,False,[6 2],0,6.721521348883834e-05,0.9813000732742636,0.0,5.675384998321533
1584,1053,8,[6 2],1,0.0,0,,,False,[7 2],0,6.673545977870422e-05,0.9742959691961536,1.0,6.402618408203125
1585,1053,9,[7 2],1,0.0,0,,,False,[7 3],0,6.590225121683819e-05,0.9621316453716423,1.0,6.780154228210449
1586,1053,10,[7 3],0,0.0,0,,,False,[7 4],0,6.571909323187646e-05,0.9594576533580105,1.0,6.966030597686768
1587,1053,11,[7 4],0,0.0,0,,,False,[7 5],0,6.26691697065754e-05,0.9149306776405887,1.0,5.9753546714782715
1588,1053,12,[7 5],1,0.0,0,,,False,[8 5],0,6.611882643494865e-05,0.9652935080864945,1.0,4.737512588500977
1589,1053,13,[8 5],0,0.0,0,,,False,[8 6],0,6.0863535344415306e-05,0.8885695453920321,1.0,5.787015438079834
1590,1053,14,[8 6],1,0.0,0,,,False,[9 6],0,6.156160073044374e-05,0.8987608633824701,1.0,4.625648021697998
1591,1053,15,[9 6],0,0.0,0,,,False,[9 7],0,6.589255240065222e-05,0.9619900487220155,1.0,5.597036838531494
1592,1053,16,[9 7],0,0.0,0,,,False,[9 8],0,6.079715894080633e-05,0.8876004914183214,1.0,4.621146202087402
1593,1053,17,[9 8],0,-3.0,0,,,False,[9 9],0,6.623037782329611e-05,0.9669220885800665,1.0,4.244333267211914
1594,1053,18,[9 9],0,-1.0,-7,,,True,[-1 -1],-7,7.691711971990118e-05,1.1229418356265166,0.0,4.17427921295166
1595,1071,0,[0 0],0,0.0,0,,,False,[0 1],0,5.717581881308585e-05,0.8347311907313089,1.0,2.940706968307495
1596,1071,1,[0 1],0,0.0,0,,,False,[1 1],0,6.724037767340222e-05,0.981667454628494,1.0,3.0027008056640625
1597,1071,2,[1 1],0,0.0,0,,,False,[1 2],0,6.14580632653632e-05,0.8972492811558207,1.0,3.575258255004883
1598,1071,3,[1 2],0,0.0,0,,,False,[1 3],0,6.455949746457611e-05,0.9425282804920102,1.0,3.168510675430298
1599,1071,4,[1 3],1,0.0,0,,,False,[2 3],0,5.3258990219561896e-05,0.7775479432740044,1.0,2.714533567428589
1600,1071,5,[2 3],1,0.0,0,,,False,[3 3],0,6.072972979717693e-05,0.88661606809881,1.0,3.129871129989624
1601,1071,6,[3 3],1,0.0,0,,,False,[4 3],0,6.268626037675151e-05,0.9151801907348066,1.0,3.534327983856201
1602,1071,7,[4 3],1,0.0,0,,,False,[4 4],0,6.863753026538796e-05,1.0020650085411749,1.0,4.127257347106934
1603,1071,8,[4 4],0,0.0,0,,,False,[4 5],0,6.284311865697312e-05,0.9174702235099119,1.0,3.463120698928833
1604,1071,9,[4 5],1,0.0,0,,,False,[5 5],0,6.235631514435878e-05,0.9103631967252995,1.0,3.0621092319488525
1605,1071,10,[5 5],1,0.0,0,,,False,[6 5],0,6.37986144624749e-05,0.9314198645998393,1.0,3.5087649822235107
1606,1071,11,[6 5],1,0.0,0,,,False,[7 5],0,6.467372093677544e-05,0.9441958717384094,1.0,4.025871753692627
1607,1071,12,[7 5],0,0.0,0,,,False,[7 6],0,6.750851779487885e-05,0.9855821326782258,1.0,4.737512588500977
1608,1071,13,[7 6],1,0.0,0,,,False,[8 6],0,6.192964372420497e-05,0.9041340608774977,1.0,4.059137344360352
1609,1071,14,[8 6],1,0.0,0,,,False,[8 7],0,6.969542157501298e-05,1.017509559942081,1.0,4.625648021697998
1610,1071,15,[8 7],0,0.0,0,,,False,[8 8],0,5.80893926792281e-05,0.8480687977291013,1.0,4.152751922607422
1611,1071,16,[8 8],0,6.0,0,,,False,[8 9],0,6.72513509413599e-05,0.9818276574768078,0.0,3.8889505863189697
1612,1071,17,[8 9],0,-1.0,5,,,True,[-1 -1],5,7.079553627342954e-05,1.0335705464082705,0.0,3.878380060195923
1613,1111,0,[0 0],1,0.0,0,,,False,[1 0],0,5.686762132826133e-05,0.8302317002329046,1.0,2.940706968307495
1614,1111,1,[1 0],0,0.0,0,,,False,[1 1],0,5.284437192538792e-05,0.77149477552618,1.0,3.266756057739258
1615,1111,2,[1 1],0,0.0,0,,,False,[1 2],0,6.202625986918729e-05,0.9055445961600551,1.0,3.575258255004883
1616,1111,3,[1 2],0,0.0,0,,,False,[1 3],0,6.511566392724939e-05,0.9506479629603938,1.0,3.168510675430298
1617,1111,4,[1 3],0,0.0,0,,,False,[1 4],0,5.783279634631849e-05,0.8443226517717144,1.0,2.714533567428589
1618,1111,5,[1 4],0,0.0,0,,,False,[1 5],0,6.112224714000472e-05,0.892346575781305,1.0,2.366123914718628
1619,1111,6,[1 5],1,0.0,0,,,False,[2 5],0,6.0352537462220685e-05,0.8811092959453225,1.0,2.0875325202941895
1620,1111,7,[2 5],1,0.0,0,,,False,[3 5],0,6.283754450992477e-05,0.9173888444496805,1.0,2.3925490379333496
1621,1111,8,[3 5],0,7.0,0,,,False,[3 6],0,5.431126375797191e-05,0.792910478729133,1.0,2.7453360557556152
1622,1111,9,[3 6],0,0.0,0,,,False,[3 7],0,6.084435586769827e-05,0.888289537028882,1.0,2.406078338623047
1623,1111,10,[3 7],1,0.0,0,,,False,[4 7],0,6.429446569266652e-05,0.9386589824016593,1.0,2.0623764991760254
1624,1111,11,[4 7],0,0.0,0,,,False,[4 8],0,6.340675778992281e-05,0.9256990022901149,1.0,2.4309194087982178
1625,1111,12,[4 8],0,-9.0,0,,,False,[4 9],0,5.902460603310726e-05,0.8617223277121769,1.0,2.1041581630706787
1626,1111,13,[4 9],1,0.0,0,,,False,[5 9],0,6.116493123925505e-05,0.8929697369311085,1.0,1.7829391956329346
1627,1111,14,[5 9],0,-1.0,-3,,,True,[-1 -1],-3,7.342325454061839e-05,1.0719335894500772,1.0,2.1964123249053955
1628,1130,0,[0 0],0,0.0,0,,,False,[0 1],0,5.795729628816451e-05,0.8616359771841816,1.0,2.940706968307495
1629,1130,1,[0 1],1,0.0,0,,,False,[1 1],0,6.413363730698963e-05,0.9363109885702402,1.0,3.0027008056640625
1630,1130,2,[1 1],1,0.0,0,,,False,[2 1],0,6.217776315728835e-05,0.9077564493997915,1.0,3.575258255004883
1631,1130,3,[2 1],1,5.0,0,,,False,[2 2],0,6.88749940640259e-05,1.005531831465751,1.0,4.164265155792236
1632,1130,4,[2 2],0,0.0,0,,,False,[2 3],0,6.090945602728074e-05,0.8892399586381068,1.0,3.6204833984375
1633,1130,5,[2 3],0,0.0,0,,,False,[3 3],0,6.627742787978483e-05,0.9676089899746088,1.0,3.129871129989624
1634,1130,6,[3 3],0,0.0,0,,,False,[3 4],0,6.245386188051011e-05,0.9117873180568319,1.0,3.534327983856201
1635,1130,7,[3 4],0,0.0,0,,,False,[3 5],0,5.2646497597684794e-05,0.7686059341137159,1.0,3.0649454593658447
1636,1130,8,[3 5],1,0.0,0,,,False,[4 5],0,5.035452103578904e-05,0.7351445099600206,1.0,2.7453360557556152
1637,1130,9,[4 5],1,0.0,0,,,False,[5 5],0,6.073247578185818e-05,0.8866561577575205,1.0,3.0621092319488525
1638,1130,10,[5 5],1,0.0,0,,,False,[6 5],0,6.494598370405365e-05,0.9481707378380956,1.0,3.5087649822235107
1639,1130,11,[6 5],0,0.0,0,,,False,[6 6],0,6.0522630615703856e-05,0.8835925495915257,1.0,4.025871753692627
1640,1130,12,[6 6],0,9.0,0,,,False,[6 7],0,5.961002174863485e-05,0.8702690309765878,1.0,3.606675624847412
1641,1130,13,[6 7],0,0.0,0,,,False,[6 8],0,6.423172959879993e-05,0.937743074673144,0.0,3.290076732635498
1642,1130,14,[6 8],0,0.0,0,,,False,[6 9],0,6.583521933261007e-05,0.9611530217909006,0.0,3.059471607208252
1643,1130,15,[6 9],0,-1.0,13,,,True,[-1 -1],13,7.724113320220826e-05,1.1276722297951312,1.0,2.6154277324676514
1644,1131,0,[0 0],0,0.0,0,,,False,[0 1],0,6.301383984033995e-05,0.9199626459995787,1.0,2.940706968307495
1645,1131,1,[0 1],0,0.0,0,,,False,[0 2],0,6.267495824513664e-05,0.9150151866828048,1.0,3.0027008056640625
1646,1131,2,[0 2],0,0.0,0,,,False,[0 3],0,6.083001945019747e-05,0.8880802343009161,1.0,2.6766889095306396
1647,1131,3,[0 3],1,0.0,0,,,False,[1 3],0,5.585998271669395e-05,0.8155208067901686,1.0,2.384718418121338
1648,1131,4,[1 3],1,0.0,0,,,False,[2 3],0,5.734277816478775e-05,0.837168692831724,1.0,2.714533567428589
1649,1131,5,[2 3],1,0.0,0,,,False,[2 4],0,6.698502897082595e-05,0.977939523293571,1.0,3.129871129989624
1650,1131,6,[2 4],0,0.0,0,,,False,[2 5],0,6.208590227501388e-05,0.9064153379783133,1.0,2.7583255767822266
1651,1131,7,[2 5],1,0.0,0,,,False,[3 5],0,5.52009735247492e-05,0.8058996848033853,1.0,2.3925490379333496
1652,1131,8,[3 5],1,0.0,0,,,False,[4 5],0,5.469557150389219e-05,0.798521131431948,1.0,2.7453360557556152
1653,1131,9,[4 5],0,0.0,0,,,False,[4 6],0,6.565249694841962e-05,0.9584853892760576,1.0,3.0621092319488525
1654,1131,10,[4 6],0,0.0,0,,,False,[4 7],0,6.396689592013454e-05,0.9338766686202497,1.0,2.7576804161071777
1655,1131,11,[4 7],0,0.0,0,,,False,[4 8],0,6.219646413104313e-05,0.908029471919,1.0,2.4309194087982178
1656,1131,12,[4 8],0,-9.0,0,,,False,[4 9],0,6.338942558643637e-05,0.9254459629606473,1.0,2.1041581630706787
1657,1131,13,[4 9],0,0.0,0,,,False,[5 9],0,6.835815500567232e-05,0.997986304500824,1.0,1.7829391956329346
1658,1131,14,[5 9],1,0.0,0,,,False,[6 9],0,6.506045432270332e-05,0.9498419372680778,1.0,2.1964123249053955
1659,1131,15,[6 9],0,-1.0,-10,,,True,[-1 -1],-10,7.737873579070816e-05,1.1296811415156915,1.0,2.6154277324676514
1660,1134,0,[0 0],0,0.0,0,,,False,[1 0],0,6.38914866552274e-05,0.932775740521714,1.0,2.940706968307495
1661,1134,1,[1 0],0,0.0,0,,,False,[1 1],0,6.0854030012907684e-05,0.888430773497683,1.0,3.266756057739258
1662,1134,2,[1 1],0,0.0,0,,,False,[2 1],0,6.77426439159231e-05,0.9890002275976786,1.0,3.575258255004883
1663,1134,3,[2 1],1,0.0,0,,,False,[3 1],0,6.113184147450437e-05,0.8924866470636657,1.0,4.164265155792236
1664,1134,4,[3 1],1,0.0,0,,,False,[4 1],0,6.51060015253994e-05,0.9505068979372949,1.0,4.634652614593506
1665,1134,5,[4 1],0,0.0,0,,,False,[4 2],0,6.365258001751911e-05,0.9292878530492181,1.0,4.9412407875061035
1666,1134,6,[4 2],1,0.0,0,,,False,[5 2],0,6.123212179509719e-05,0.8939506770181644,1.0,5.106863498687744
1667,1134,7,[5 2],0,-4.0,0,,,False,[5 3],0,5.867311410853719e-05,0.856590765474512,1.0,5.83061408996582
1668,1134,8,[5 3],0,0.0,0,,,False,[5 4],0,6.098000499800803e-05,0.8902699294817702,1.0,5.083695411682129
1669,1134,9,[5 4],1,0.0,0,,,False,[5 5],0,6.784991914225609e-05,0.9905663788006137,1.0,4.036524295806885
1670,1134,10,[5 5],0,0.0,0,,,False,[5 6],0,6.64648415108154e-05,0.9703451117589045,1.0,3.5087649822235107
1671,1134,11,[5 6],1,0.0,0,,,False,[6 6],0,5.80214800656859e-05,0.8470773160512773,1.0,3.154467821121216
1672,1134,12,[6 6],0,9.0,0,,,False,[6 7],0,6.464128880713842e-05,0.9437223829322698,1.0,3.606675624847412
