,episode_id,transition_id,state,action,immediate_reward,delayed_reward,infer_reward,infer_reward_gp,done,next_state,reward,weight,priority,pred_action,pred_reward
687,437,13,[5 8],0,0.0,0,,,False,[5 9],0.0,6.423505687382016e-05,0.9741153874898176,1.0,0.36604809761047363
688,437,14,[5 9],1,-1.0,-1,,,True,[-1 -1],-1.0,6.684156267048698e-05,1.0136426725532075,1.0,-0.6704112887382507
689,448,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.683219116795434e-05,0.8618519950907115,0.0,4.132077693939209
690,448,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.382641993718215e-05,0.9679184671903974,1.0,4.52402400970459
691,448,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.783373021465735e-05,0.8770401905099471,1.0,4.584534645080566
692,448,3,[2 1],0,0.0,0,,,False,[3 1],0.0,5.352912006760385e-05,0.8117613975040269,1.0,5.222047328948975
693,448,4,[3 1],0,0.0,0,,,False,[3 2],0.0,6.64088166255534e-05,1.0070801410982542,1.0,5.639659404754639
694,448,5,[3 2],1,0.0,0,,,False,[3 3],0.0,6.735640133275125e-05,1.0214501267284477,1.0,4.075235843658447
695,448,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.553480380256283e-05,0.993825862497537,1.0,2.8411309719085693
696,448,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,7.046915257157467e-05,1.0686545510215892,1.0,2.567673921585083
697,448,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.646890413809053e-05,1.0079913595731345,1.0,3.5433273315429688
698,448,9,[5 4],0,0.0,0,,,False,[5 5],0.0,5.947274196231066e-05,0.9018955676415018,1.0,1.4024620056152344
699,448,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.614874066823683e-05,1.0031361266571077,0.0,1.274564266204834
700,448,11,[6 5],1,0.0,0,,,False,[7 5],0.0,6.387090332165509e-05,0.9685930513102159,1.0,0.5949802994728088
701,448,12,[7 5],1,0.0,0,,,False,[8 5],0.0,6.616812363288711e-05,1.0034300665248361,1.0,0.8063290119171143
702,448,13,[8 5],0,0.0,0,,,False,[9 5],0.0,6.816617377293481e-05,1.0337302091746654,1.0,2.192352771759033
703,448,14,[9 5],1,-1.0,-5,,,True,[-1 -1],-1.0,7.186937907107474e-05,1.0898887842505465,1.0,3.7568509578704834
704,469,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.52586474565266e-05,0.837989431300964,0.0,4.132077693939209
705,469,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.3993783648051e-05,0.9704565137649493,1.0,4.52402400970459
706,469,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.912030288482432e-05,0.8965508797834907,1.0,4.584534645080566
707,469,3,[2 1],0,5.0,0,,,False,[2 2],5.0,7.045544960138741e-05,1.06844674745196,1.0,5.222047328948975
708,469,4,[2 2],0,0.0,0,,,False,[2 3],0.0,5.797533296762562e-05,0.8791875758675761,1.0,3.658564567565918
709,469,5,[2 3],0,0.0,0,,,False,[2 4],0.0,6.423968245054998e-05,0.9741855336948313,1.0,3.8080790042877197
710,469,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.45894182761628e-05,0.9794892271274551,1.0,3.131598711013794
711,469,7,[3 4],0,0.0,0,,,False,[4 4],0.0,6.554763755071952e-05,0.9940204844402428,1.0,2.994572639465332
712,469,8,[4 4],1,0.0,0,,,False,[4 5],0.0,6.274964541744104e-05,0.9515893366566271,0.0,2.046639919281006
713,469,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.625060692603963e-05,1.0046809137877026,1.0,2.1810667514801025
714,469,10,[5 5],1,0.0,0,,,False,[5 6],0.0,6.188805436873083e-05,0.9385234324741064,0.0,1.274564266204834
715,469,11,[5 6],1,0.0,0,,,False,[6 6],0.0,6.563325394399211e-05,0.9953188447152566,1.0,1.3675601482391357
716,469,12,[6 6],0,9.0,0,,,False,[6 7],9.0,7.347773222618476e-05,1.1142792282410927,0.0,0.502488374710083
717,469,13,[6 7],0,0.0,0,,,False,[6 8],0.0,6.193850041304382e-05,0.9392884394717619,1.0,0.5540540218353271
718,469,14,[6 8],0,0.0,0,,,False,[6 9],0.0,6.107874931615603e-05,0.9262504378936707,1.0,0.7192672491073608
719,469,15,[6 9],0,-1.0,13,,,True,[-1 -1],-1.0,6.607151863993495e-05,1.0019650657180663,1.0,-0.2103148102760315
720,497,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.3231181214172444e-05,0.8072431976956463,0.0,4.132077693939209
721,497,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.42422707516098e-05,0.9742247849076818,1.0,4.52402400970459
722,497,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.117433860584552e-05,0.9277000357067258,1.0,4.584534645080566
723,497,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.433357792627873e-05,0.9756094450630848,1.0,4.6034932136535645
724,497,4,[1 3],1,0.0,0,,,False,[2 3],0.0,6.26589591428512e-05,0.9502140923615122,1.0,3.703683614730835
725,497,5,[2 3],0,0.0,0,,,False,[2 4],0.0,6.373015325900771e-05,0.9664585968785138,1.0,3.8080790042877197
726,497,6,[2 4],0,0.0,0,,,False,[2 5],0.0,6.459288781507988e-05,0.9795418421855108,1.0,3.131598711013794
727,497,7,[2 5],0,0.0,0,,,False,[2 6],0.0,6.255502098109067e-05,0.9486378851057575,1.0,2.090376377105713
728,497,8,[2 6],0,0.0,0,,,False,[2 7],0.0,5.604511780241582e-05,0.8499161408427651,1.0,1.0429303646087646
729,497,9,[2 7],0,-4.0,0,,,False,[2 8],-4.0,6.991608265768008e-05,1.060267325420767,1.0,-0.004515230655670166
730,497,10,[2 8],0,0.0,0,,,False,[2 9],0.0,6.56427476330401e-05,0.9954628151425554,1.0,-1.0223994255065918
731,497,11,[2 9],0,-1.0,-5,,,True,[-1 -1],-1.0,6.894066362924612e-05,1.0454752363172366,1.0,-1.9986960887908936
732,523,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.9131542576614436e-05,0.8967213280909453,0.0,4.132077693939209
733,523,1,[1 0],1,0.0,0,,,False,[2 0],0.0,5.961647167182276e-05,0.9040752079888312,0.0,4.0190019607543945
734,523,2,[2 0],0,0.0,0,,,False,[2 1],0.0,6.455595655199922e-05,0.9789817848990828,0.0,3.9803104400634766
735,523,3,[2 1],1,0.0,0,,,False,[3 1],0.0,6.232716331240672e-05,0.9451824563722142,1.0,5.222047328948975
736,523,4,[3 1],0,0.0,0,,,False,[3 2],0.0,6.616449291019679e-05,1.00337500713807,1.0,5.639659404754639
737,523,5,[3 2],0,0.0,0,,,False,[4 2],0.0,6.565568477248478e-05,0.995659004999255,1.0,4.075235843658447
738,523,6,[4 2],0,0.0,0,,,False,[4 3],0.0,6.699851371167273e-05,1.0160228124914645,1.0,4.9366350173950195
739,523,7,[4 3],0,0.0,0,,,False,[4 4],0.0,6.093953837288735e-05,0.9241393239857096,1.0,2.567673921585083
740,523,8,[4 4],1,0.0,0,,,False,[5 4],0.0,6.45818507233419e-05,0.9793744662786718,0.0,2.046639919281006
741,523,9,[5 4],0,0.0,0,,,False,[5 5],0.0,6.141919458662308e-05,0.9314132413953712,1.0,1.4024620056152344
742,523,10,[5 5],0,0.0,0,,,False,[5 6],0.0,6.143013394061426e-05,0.9315791351233542,0.0,1.274564266204834
743,523,11,[5 6],1,0.0,0,,,False,[6 6],0.0,6.649717354310668e-05,1.0084200610293426,1.0,1.3675601482391357
744,523,12,[6 6],0,0.0,0,,,False,[7 6],0.0,6.633931438175806e-05,1.006026149579587,0.0,0.502488374710083
745,523,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.41664364220501e-05,0.9730747682202338,1.0,-0.17005211114883423
746,523,14,[8 6],0,0.0,0,,,False,[8 7],0.0,6.550100987398188e-05,0.9933133824370134,1.0,-0.07302212715148926
747,523,15,[8 7],1,0.0,0,,,False,[9 7],0.0,6.27104245793783e-05,0.9509945582953001,1.0,-0.9242522120475769
748,523,16,[9 7],0,0.0,0,,,False,[9 8],0.0,6.515579607179805e-05,0.988078264838508,1.0,-0.8232106566429138
749,523,17,[9 8],0,-3.0,0,,,False,[9 9],-3.0,6.962512709234133e-05,1.0558550261707014,1.0,-1.6182055473327637
750,523,18,[9 9],1,-1.0,-4,,,True,[-1 -1],-1.0,6.363561341428465e-05,0.9650249137472521,0.0,-1.8137388229370117
751,537,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.628214121137397e-05,0.8535105667076782,0.0,4.132077693939209
752,537,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.480327067708975e-05,0.9827322679922557,1.0,4.52402400970459
753,537,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.225214887681792e-05,0.944044873258768,1.0,4.584534645080566
754,537,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.485842366215586e-05,0.9835686550686216,1.0,4.6034932136535645
755,537,4,[1 3],0,0.0,0,,,False,[1 4],0.0,6.428710012374743e-05,0.9749046158806123,1.0,3.703683614730835
756,537,5,[1 4],0,0.0,0,,,False,[1 5],0.0,6.193126019269397e-05,0.9391786425727654,1.0,2.657550096511841
757,537,6,[1 5],1,0.0,0,,,False,[2 5],0.0,6.268704387275865e-05,0.9506399932462906,1.0,1.6101045608520508
758,537,7,[2 5],0,0.0,0,,,False,[2 6],0.0,6.135976640995508e-05,0.9305120216540004,1.0,2.090376377105713
759,537,8,[2 6],0,0.0,0,,,False,[2 7],0.0,6.041029423147616e-05,0.9161134127936298,1.0,1.0429303646087646
760,537,9,[2 7],0,0.0,0,,,False,[3 7],0.0,6.707646640732196e-05,1.0172049538956107,1.0,-0.004515230655670166
761,537,10,[3 7],1,0.0,0,,,False,[3 8],0.0,6.618250295720548e-05,1.003648126907467,1.0,0.4757564663887024
762,537,11,[3 8],1,0.0,0,,,False,[3 9],0.0,6.548862919163667e-05,0.993125631172096,1.0,-0.5716889500617981
763,537,12,[3 9],1,-9.0,0,,,False,[4 9],-9.0,7.342019753620927e-05,1.1134067229527473,1.0,-1.6166043281555176
764,537,13,[4 9],0,0.0,0,,,False,[5 9],0.0,6.882102669346612e-05,1.0436609594141375,1.0,-1.1388623714447021
765,537,14,[5 9],0,-1.0,-10,,,True,[-1 -1],-1.0,6.402499113530046e-05,0.9709297708151347,1.0,-0.6704112887382507
766,571,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.831857987144711e-05,0.8843928657356548,0.0,4.132077693939209
767,571,1,[0 1],1,0.0,0,,,False,[0 2],0.0,6.508304114489988e-05,0.9869749468489806,1.0,4.52402400970459
768,571,2,[0 2],0,0.0,0,,,False,[0 3],0.0,6.403471754662371e-05,0.9710772704422254,1.0,4.080895900726318
769,571,3,[0 3],0,0.0,0,,,False,[0 4],0.0,5.9559351021620404e-05,0.9032089815540226,1.0,3.201549768447876
770,571,4,[0 4],1,0.0,0,,,False,[0 5],0.0,6.651009359670992e-05,1.008615991781717,1.0,2.1929521560668945
771,571,5,[0 5],1,0.0,0,,,False,[1 5],0.0,5.7952483875555736e-05,0.8788410726766602,1.0,1.190239667892456
772,571,6,[1 5],1,0.0,0,,,False,[2 5],0.0,6.086877020479504e-05,0.923066134907375,1.0,1.6101045608520508
773,571,7,[2 5],1,0.0,0,,,False,[3 5],0.0,6.252325579732265e-05,0.9481561706681779,1.0,2.090376377105713
774,571,8,[3 5],1,0.0,0,,,False,[4 5],0.0,6.482820983224957e-05,0.9831104666889564,1.0,2.5552353858947754
775,571,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.698727881941619e-05,1.0158524369682456,1.0,2.1810667514801025
776,571,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.465058974206108e-05,0.9804168835989654,0.0,1.274564266204834
777,571,11,[6 5],1,0.0,0,,,False,[7 5],0.0,6.231706735581426e-05,0.9450293526443315,1.0,0.5949802994728088
778,571,12,[7 5],1,0.0,0,,,False,[8 5],0.0,6.681624364447354e-05,1.013258713169714,1.0,0.8063290119171143
779,571,13,[8 5],0,0.0,0,,,False,[8 6],0.0,6.376496357475439e-05,0.9669864903040435,1.0,2.192352771759033
780,571,14,[8 6],1,0.0,0,,,False,[9 6],0.0,6.391112646049064e-05,0.9692030294184291,1.0,-0.07302212715148926
781,571,15,[9 6],1,-1.0,-1,,,True,[-1 -1],-1.0,6.84204581916562e-05,1.0375863957670115,1.0,0.830727219581604
782,573,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.4295450596005726e-05,0.8233826896138142,0.0,4.132077693939209
783,573,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.39037308545129e-05,0.9690908761187614,1.0,4.52402400970459
784,573,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.835137956054056e-05,0.8848902682975234,1.0,4.584534645080566
785,573,3,[2 1],1,5.0,0,,,False,[2 2],5.0,6.968076983929506e-05,1.0566988404155662,1.0,5.222047328948975
786,573,4,[2 2],1,0.0,0,,,False,[3 2],0.0,5.674100454188643e-05,0.8604691630374838,1.0,3.658564567565918
787,573,5,[3 2],1,0.0,0,,,False,[4 2],0.0,5.886001318495484e-05,0.8926036239673087,1.0,4.075235843658447
788,573,6,[4 2],0,0.0,0,,,False,[4 3],0.0,6.725590259464223e-05,1.019926077837083,1.0,4.9366350173950195
789,573,7,[4 3],0,0.0,0,,,False,[4 4],0.0,6.39601514004148e-05,0.9699464855726705,1.0,2.567673921585083
790,573,8,[4 4],0,0.0,0,,,False,[4 5],0.0,5.864711964279674e-05,0.8893751240576598,0.0,2.046639919281006
791,573,9,[4 5],1,0.0,0,,,False,[4 6],0.0,6.385041507891467e-05,0.9682823500594134,1.0,2.1810667514801025
792,573,10,[4 6],1,0.0,0,,,False,[5 6],0.0,6.594389728076186e-05,1.0000297061839871,1.0,1.9788715839385986
793,573,11,[5 6],1,0.0,0,,,False,[6 6],0.0,6.506851949639769e-05,0.9867547281405968,1.0,1.3675601482391357
794,573,12,[6 6],1,0.0,0,,,False,[7 6],0.0,6.49049003120539e-05,0.9842734667715767,0.0,0.502488374710083
795,573,13,[7 6],1,0.0,0,,,False,[8 6],0.0,6.217612937474153e-05,0.9428920484567695,1.0,-0.17005211114883423
796,573,14,[8 6],0,0.0,0,,,False,[8 7],0.0,6.208209087995977e-05,0.941465968225172,1.0,-0.07302212715148926
797,573,15,[8 7],1,0.0,0,,,False,[9 7],0.0,5.827570306256485e-05,0.8837426451033182,1.0,-0.9242522120475769
798,573,16,[9 7],0,0.0,0,,,False,[9 8],0.0,6.192150874440133e-05,0.9390307632636395,1.0,-0.8232106566429138
799,573,17,[9 8],0,-3.0,0,,,False,[9 9],-3.0,6.891616386340858e-05,1.045103700896335,1.0,-1.6182055473327637
800,573,18,[9 9],0,-1.0,1,,,True,[-1 -1],-1.0,6.444720531152536e-05,0.9773325879977351,0.0,-1.8137388229370117
801,586,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.280840855267432e-05,0.8008319111643006,0.0,4.132077693939209
802,586,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.441995135780537e-05,0.9769192857142059,1.0,4.52402400970459
803,586,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.627079791080765e-05,0.8533385471880525,1.0,4.584534645080566
804,586,3,[2 1],1,0.0,0,,,False,[3 1],0.0,6.225880821399235e-05,0.9441458611480579,1.0,5.222047328948975
805,586,4,[3 1],0,0.0,0,,,False,[3 2],0.0,6.647780979960993e-05,1.0081264126476397,1.0,5.639659404754639
806,586,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.153291386309012e-05,0.9331377778471462,1.0,4.075235843658447
807,586,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.274500144268389e-05,0.9515189114481784,1.0,4.9366350173950195
808,586,7,[5 2],1,0.0,0,,,False,[6 2],0.0,6.308590684625954e-05,0.9566886928022104,1.0,6.316165924072266
809,586,8,[6 2],1,0.0,0,,,False,[7 2],0.0,5.8546335541400036e-05,0.8878467476731302,1.0,7.497630596160889
810,586,9,[7 2],0,0.0,0,,,False,[8 2],0.0,6.452901298302915e-05,0.97857318955559,1.0,8.676085472106934
811,586,10,[8 2],0,27.0,0,,,False,[8 3],27.0,7.752184989501966e-05,1.175607690326367,1.0,9.854341506958008
812,586,11,[8 3],1,0.0,0,,,False,[9 3],0.0,6.208687031644299e-05,0.9415384476911898,1.0,7.836863040924072
813,586,12,[9 3],1,0.0,0,,,False,[9 4],0.0,6.922220190850701e-05,1.049744723780043,1.0,9.020882606506348
814,586,13,[9 4],1,-1.0,26,,,True,[-1 -1],-1.0,7.299316421311104e-05,1.1069308241017815,1.0,6.781125545501709
815,591,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.6637455993307424e-05,0.8588988642095216,0.0,4.132077693939209
816,591,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.413898974675814e-05,0.972658543341818,1.0,4.52402400970459
817,591,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.153297714812376e-05,0.9331387375555683,1.0,4.584534645080566
818,591,3,[1 2],1,5.0,0,,,False,[2 2],5.0,7.038209664541818e-05,1.0673343604376875,1.0,4.6034932136535645
819,591,4,[2 2],0,0.0,0,,,False,[2 3],0.0,6.0303178770421916e-05,0.9144890222516245,1.0,3.658564567565918
820,591,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.70127241172055e-05,1.0162383112450366,1.0,3.8080790042877197
821,591,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.556146592570671e-05,0.9942301897556046,1.0,2.8411309719085693
822,591,7,[4 3],0,0.0,0,,,False,[4 4],0.0,5.562089315909859e-05,0.8434828352162215,1.0,2.567673921585083
823,591,8,[4 4],0,0.0,0,,,False,[4 5],0.0,6.245290705584958e-05,0.9470893421341258,0.0,2.046639919281006
824,591,9,[4 5],1,0.0,0,,,False,[5 5],0.0,6.575461501968409e-05,0.9971592679518405,1.0,2.1810667514801025
825,591,10,[5 5],1,0.0,0,,,False,[6 5],0.0,6.560791478072897e-05,0.9949345799532711,0.0,1.274564266204834
826,591,11,[6 5],1,0.0,0,,,False,[7 5],0.0,5.4566612009266344e-05,0.8274948133980201,1.0,0.5949802994728088
827,591,12,[7 5],1,0.0,0,,,False,[8 5],0.0,6.629251357616434e-05,1.0053164221021862,1.0,0.8063290119171143
828,591,13,[8 5],0,0.0,0,,,False,[8 6],0.0,6.788818737712888e-05,1.0295145855129735,1.0,2.192352771759033
829,591,14,[8 6],0,0.0,0,,,False,[8 7],0.0,6.124094028804604e-05,0.9287100406264952,1.0,-0.07302212715148926
830,591,15,[8 7],0,0.0,0,,,False,[9 7],0.0,5.379768325297034e-05,0.8158341195363693,1.0,-0.9242522120475769
831,591,16,[9 7],0,0.0,0,,,False,[9 8],0.0,5.796812636975905e-05,0.8790782888486969,1.0,-0.8232106566429138
832,591,17,[9 8],1,-1.0,4,,,True,[-1 -1],-1.0,6.45761154643667e-05,0.9792874919022041,1.0,-1.6182055473327637
833,592,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.774195035998381e-05,0.8756483622303413,0.0,4.132077693939209
834,592,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.354874854451981e-05,0.963707620506017,1.0,4.52402400970459
835,592,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.226215568562431e-05,0.9441966250733126,1.0,4.584534645080566
836,592,3,[1 2],0,0.0,0,,,False,[1 3],0.0,6.51696795570985e-05,0.9882888058938342,1.0,4.6034932136535645
837,592,4,[1 3],1,0.0,0,,,False,[1 4],0.0,6.68653150735276e-05,1.0140028743249159,1.0,3.703683614730835
838,592,5,[1 4],1,0.0,0,,,False,[2 4],0.0,5.969549193288911e-05,0.905273538868796,1.0,2.657550096511841
839,592,6,[2 4],1,0.0,0,,,False,[3 4],0.0,6.39057168691355e-05,0.9691209937445222,1.0,3.131598711013794
840,592,7,[3 4],1,0.0,0,,,False,[4 4],0.0,6.684377360751409e-05,1.0136762010948435,1.0,2.994572639465332
841,592,8,[4 4],0,0.0,0,,,False,[4 5],0.0,6.133688593438667e-05,0.9301650425368485,0.0,2.046639919281006
842,592,9,[4 5],0,0.0,0,,,False,[4 6],0.0,5.0546303785282533e-05,0.7665274181152955,1.0,2.1810667514801025
843,592,10,[4 6],1,0.0,0,,,False,[4 7],0.0,6.638067786347997e-05,1.0066534208234597,1.0,1.9788715839385986
844,592,11,[4 7],0,0.0,0,,,False,[4 8],0.0,5.427157641878378e-05,0.8230206411541819,1.0,0.9424118399620056
845,592,12,[4 8],1,-9.0,0,,,False,[4 9],-9.0,7.394529226764128e-05,1.1213697089400179,1.0,-0.09404760599136353
846,592,13,[4 9],1,0.0,0,,,False,[5 9],0.0,5.7698303269528165e-05,0.8749864603888666,1.0,-1.1388623714447021
847,592,14,[5 9],1,0.0,0,,,False,[6 9],0.0,6.19187117691839e-05,0.9389883475372383,1.0,-0.6704112887382507
848,592,15,[6 9],0,-1.0,-10,,,True,[-1 -1],-1.0,6.549980354584742e-05,0.9932950886445684,1.0,-0.2103148102760315
849,595,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.932521100834096e-05,0.8996582819693612,0.0,4.132077693939209
850,595,1,[1 0],1,0.0,0,,,False,[2 0],0.0,5.89491802936127e-05,0.8939558303298285,0.0,4.0190019607543945
851,595,2,[2 0],0,0.0,0,,,False,[2 1],0.0,6.45927860842813e-05,0.9795402994525997,0.0,3.9803104400634766
852,595,3,[2 1],1,5.0,0,,,False,[2 2],5.0,7.036684940744002e-05,1.0671031382693874,1.0,5.222047328948975
853,595,4,[2 2],0,0.0,0,,,False,[2 3],0.0,5.840268856712786e-05,0.8856683619938002,1.0,3.658564567565918
854,595,5,[2 3],1,0.0,0,,,False,[3 3],0.0,6.669601284496557e-05,1.011435430408698,1.0,3.8080790042877197
855,595,6,[3 3],1,0.0,0,,,False,[4 3],0.0,6.52142842559621e-05,0.9889652297289174,1.0,2.8411309719085693
856,595,7,[4 3],1,-4.0,0,,,False,[5 3],-4.0,6.996539617066451e-05,1.0610151577439122,1.0,2.567673921585083
857,595,8,[5 3],0,0.0,0,,,False,[5 4],0.0,6.390227317850363e-05,0.9690687706719897,1.0,3.5433273315429688
858,595,9,[5 4],0,0.0,0,,,False,[5 5],0.0,5.90603355604351e-05,0.8956414839445661,1.0,1.4024620056152344
859,595,10,[5 5],0,0.0,0,,,False,[6 5],0.0,6.475242993782522e-05,0.9819612755024969,0.0,1.274564266204834
860,595,11,[6 5],1,0.0,0,,,False,[7 5],0.0,6.498241398465001e-05,0.9854489504543427,1.0,0.5949802994728088
861,595,12,[7 5],0,0.0,0,,,False,[7 6],0.0,5.900410479112976e-05,0.8947887524254158,1.0,0.8063290119171143
862,595,13,[7 6],0,-5.0,0,,,False,[7 7],-5.0,7.130830029100638e-05,1.0813801053474947,1.0,-0.17005211114883423
863,595,14,[7 7],1,0.0,0,,,False,[8 7],0.0,6.305435665819508e-05,0.9562102387435154,0.0,-0.26958730816841125
864,595,15,[8 7],0,0.0,0,,,False,[8 8],0.0,6.370348257807443e-05,0.9660541398428024,1.0,-0.9242522120475769
865,595,16,[8 8],0,6.0,0,,,False,[8 9],6.0,7.200469498244934e-05,1.0919408305607277,0.0,-1.0416626930236816
866,595,17,[8 9],1,-3.0,0,,,False,[9 9],-3.0,7.044718384172658e-05,1.0683213983969926,0.0,-0.9277292490005493
867,595,18,[9 9],1,-1.0,-2,,,True,[-1 -1],-1.0,6.334411395108566e-05,0.9606043663644586,0.0,-1.8137388229370117
868,604,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.90002213016405e-05,0.894729859866543,0.0,4.132077693939209
869,604,1,[1 0],0,0.0,0,,,False,[1 1],0.0,5.9681088963370064e-05,0.9050551199101017,0.0,4.0190019607543945
870,604,2,[1 1],0,0.0,0,,,False,[1 2],0.0,6.131771982160514e-05,0.9298743911964827,1.0,4.584534645080566
871,604,3,[1 2],1,5.0,0,,,False,[2 2],5.0,7.021499072186954e-05,1.0648002231707245,1.0,4.6034932136535645
872,604,4,[2 2],1,0.0,0,,,False,[3 2],0.0,6.37002734445882e-05,0.9660054737956065,1.0,3.658564567565918
873,604,5,[3 2],1,0.0,0,,,False,[4 2],0.0,5.9053144192139774e-05,0.8955324278799418,1.0,4.075235843658447
874,604,6,[4 2],1,0.0,0,,,False,[5 2],0.0,6.180158195781863e-05,0.9372120908148566,1.0,4.9366350173950195
875,604,7,[5 2],1,0.0,0,,,False,[6 2],0.0,6.283127028860936e-05,0.9528271660737181,1.0,6.316165924072266
876,604,8,[6 2],1,0.0,0,,,False,[7 2],0.0,5.906229956283789e-05,0.8956712677581835,1.0,7.497630596160889
877,604,9,[7 2],1,0.0,0,,,False,[8 2],0.0,5.5049880197729184e-05,0.8348235058842852,1.0,8.676085472106934
878,604,10,[8 2],0,27.0,0,,,False,[8 3],27.0,7.736818881540119e-05,1.1732774421815158,1.0,9.854341506958008
879,604,11,[8 3],0,0.0,0,,,False,[8 4],0.0,6.485064567883102e-05,0.9834507030715485,1.0,7.836863040924072
880,604,12,[8 4],0,0.0,0,,,False,[9 4],0.0,6.900371439400118e-05,1.0464313920852863,1.0,5.199273586273193
881,604,13,[9 4],1,-1.0,31,,,True,[-1 -1],-1.0,7.257057830099785e-05,1.1005223695979658,1.0,6.781125545501709
882,606,0,[0 0],1,0.0,0,,,False,[1 0],0.0,5.891943087044973e-05,0.89350468461155,0.0,4.132077693939209
883,606,1,[1 0],0,0.0,0,,,False,[1 1],0.0,5.9483984044893517e-05,0.902066052204984,0.0,4.0190019607543945
884,606,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.652631526621106e-05,0.8572134310876355,1.0,4.584534645080566
885,606,3,[2 1],0,5.0,0,,,False,[2 2],5.0,7.010299884650942e-05,1.063101882507986,1.0,5.222047328948975
886,606,4,[2 2],1,0.0,0,,,False,[3 2],0.0,6.402565236570429e-05,0.9709397982789899,1.0,3.658564567565918
887,606,5,[3 2],1,0.0,0,,,False,[4 2],0.0,6.041002146544102e-05,0.9161092763359859,1.0,4.075235843658447
888,606,6,[4 2],0,0.0,0,,,False,[5 2],0.0,6.75385622053993e-05,1.0242125701305547,1.0,4.9366350173950195
889,606,7,[5 2],1,0.0,0,,,False,[6 2],0.0,6.40705505629059e-05,0.9716206729741046,1.0,6.316165924072266
890,606,8,[6 2],0,0.0,0,,,False,[6 3],0.0,6.819937541610112e-05,1.0342337073121666,1.0,7.497630596160889
891,606,9,[6 3],0,0.0,0,,,False,[7 3],0.0,6.902456598605706e-05,1.0467476034761347,1.0,5.047713279724121
892,606,10,[7 3],0,0.0,0,,,False,[7 4],0.0,6.603607577353098e-05,1.0014275797529075,1.0,6.629111289978027
893,606,11,[7 4],1,0.0,0,,,False,[8 4],0.0,6.657937811679506e-05,1.009666681551672,1.0,3.6052911281585693
894,606,12,[8 4],0,0.0,0,,,False,[8 5],0.0,6.622492125926624e-05,1.0042913943498817,1.0,5.199273586273193
895,606,13,[8 5],1,0.0,0,,,False,[9 5],0.0,6.727226234396742e-05,1.0201741710797565,1.0,2.192352771759033
896,606,14,[9 5],0,0.0,0,,,False,[9 6],0.0,6.768553368521023e-05,1.026441371457643,1.0,3.7568509578704834
897,606,15,[9 6],1,-1.0,4,,,True,[-1 -1],-1.0,6.153176535586295e-05,0.9331203609004339,1.0,0.830727219581604
898,611,0,[0 0],0,0.0,0,,,False,[0 1],0.0,5.536965260164258e-05,0.8396728083416417,0.0,4.132077693939209
899,611,1,[0 1],1,0.0,0,,,False,[1 1],0.0,6.351091973580322e-05,0.9631339520692688,1.0,4.52402400970459
900,611,2,[1 1],1,0.0,0,,,False,[2 1],0.0,5.4289807153426265e-05,0.8232971076197659,1.0,4.584534645080566
